im,L,k,qs,MSE,SNR,PSNR
fruits_256,160,3,1.0,7.808868408203125,14.506286125191007,39.204922565270095
fruits_256,160,4,1.0,6.82525634765625,16.59683881064163,39.78961393318953
fruits_256,168,0,1.0,7.9791717529296875,14.196671402864284,39.11122547437036
fruits_256,168,1,1.0,7.08453369140625,15.989433373825094,39.62769090887653
fruits_256,168,2,1.0,8.383834838867188,13.5114397671824,38.89637646723861
fruits_256,168,3,1.0,7.7008819580078125,14.709702091403548,39.26539894453657
fruits_256,168,4,1.0,8.562042236328125,13.230217314594688,38.80502995001131
fruits_256,176,0,1.0,7.156280517578125,15.829127877968588,39.58393004818231
fruits_256,176,1,1.0,8.004043579101562,14.152556557678633,39.097709163220514
fruits_256,176,2,1.0,8.077438354492188,14.023960873729369,39.05806708620326
fruits_256,176,3,1.0,7.74688720703125,14.622347843214497,39.23953128087005
fruits_256,176,4,1.0,7.2601776123046875,15.602604439232204,39.52133115498352
fruits_256,184,0,1.0,7.507904052734375,15.08778996744154,39.37561646949804
fruits_256,184,1,1.0,7.5759735107421875,14.952227496933528,39.33641913373038
fruits_256,184,2,1.0,7.230621337890625,15.666382479435114,39.53904742408382
fruits_256,184,3,1.0,7.458984375,15.186743093741818,39.40400663470423
fruits_256,184,4,1.0,7.6192169189453125,14.867365064996706,39.3117002276413
fruits_256,192,0,1.0,8.502151489257812,13.32341344264237,38.83551522014904
fruits_256,192,1,1.0,7.6238250732421875,14.858378616389965,39.309074379014916
fruits_256,192,2,1.0,8.367996215820312,13.537013703376154,38.904588857415476
fruits_256,192,3,1.0,7.3694305419921875,15.371293453121668,39.456464309499054
fruits_256,192,4,1.0,7.953765869140625,14.24201834791984,39.12507558130047
fruits_256,200,0,1.0,7.9258575439453125,14.29216697565981,39.14034098627304
fruits_256,200,1,1.0,8.111114501953125,13.965735462874127,39.03999828630437
fruits_256,200,2,1.0,9.006805419921875,12.576898707371203,38.585095803787354
fruits_256,200,3,1.0,9.15716552734375,12.370386786730743,38.51319296188362
fruits_256,200,4,1.0,8.86566162109375,12.777126432825032,38.653692094624795
fruits_256,208,0,1.0,8.328414916992188,13.601349184974286,38.92518007517274
fruits_256,208,1,1.0,8.612289428710938,13.15302747092122,38.77961744363474
fruits_256,208,2,1.0,9.552841186523438,11.858009280334795,38.32947803093876
fruits_256,208,3,1.0,7.91802978515625,14.306296202082804,39.14463229768386
fruits_256,208,4,1.0,8.9854736328125,12.606756646605714,38.59539386746724
fruits_256,216,0,1.0,8.148666381835938,13.901376511850435,39.01993823342884
fruits_256,216,1,1.0,9.611007690429688,11.786243762572099,38.30311436107811
fruits_256,216,2,1.0,9.608551025390625,11.789257208919718,38.3042246010081
fruits_256,216,3,1.0,8.10345458984375,13.978936783989997,39.04410158105072
fruits_256,216,4,1.0,9.61962890625,11.775680803004924,38.29922042164447
